,choice,dValue,absDValue,sumValue,zConf,zRT,zAbsDValue,zSumValue,rValue,lValue,Part,choValue,unchoValue,zChoValue,zUnchoValue
1722,1,-1.044465935734187,1.044465935734187,0.0,0.9486832980505098,-0.7033922329642887,-0.301483928384294,0.0003710290923362189,-0.5222329678670935,0.5222329678670935,13,-0.5222329678670935,0.5222329678670935,-0.04216745052000463,0.04654436395839091
1723,1,0.6963106238227914,0.6963106238227914,1.044465935734187,-4.04448015580036e-15,1.026471458911218,-0.7536998481231998,0.783510721600522,0.8703882797784892,0.17407765595569785,13,0.8703882797784892,0.17407765595569785,1.4758607682001632,-0.3723549116671276
1725,1,1.3926212476455826,1.3926212476455826,1.044465935734187,0.4743416490252529,1.1314608152697125,0.1507319913546118,0.783510721600522,1.2185435916898848,-0.17407765595569785,13,1.2185435916898848,-0.17407765595569785,1.855367822880205,-0.7912541872926462
1727,1,-0.3481553119113958,0.3481553119113958,2.7852424952911656,0.4743416490252529,0.4154005957309182,-1.2059157678621055,2.0887435424474985,1.2185435916898848,1.5666989036012806,13,1.2185435916898848,1.5666989036012806,1.855367822880205,1.3032421908349465
1728,0,1.3926212476455826,1.3926212476455826,-1.044465935734187,-1.8973665961010318,1.0338535230301746,0.1507319913546118,-0.7827686634158495,0.17407765595569785,-1.2185435916898848,13,-1.2185435916898848,0.17407765595569785,-0.8011815598800885,-0.3723549116671276
1730,0,2.7852424952911656,2.7852424952911656,-0.3481553119113958,-0.9486832980505179,-0.7895163143521161,1.9595956703102357,-0.26067553507705915,1.2185435916898848,-1.5666989036012806,13,-1.5666989036012806,1.2185435916898848,-1.1806886145601305,0.8843429152094279
1733,1,-1.044465935734187,1.044465935734187,0.6963106238227914,-4.04448015580036e-15,-0.761628516569391,-0.301483928384294,0.5224641574311267,-0.17407765595569785,0.8703882797784892,13,-0.17407765595569785,0.8703882797784892,0.33733960416003733,0.46544363958390944
1734,1,-2.4370871833797696,2.4370871833797696,0.0,0.4743416490252529,-0.9273148445726401,1.5073797505713296,0.0003710290923362189,-1.2185435916898848,1.2185435916898848,13,-1.2185435916898848,1.2185435916898848,-0.8011815598800885,0.8843429152094279
1735,0,1.3926212476455828,1.3926212476455828,1.7407765595569784,-4.04448015580036e-15,0.3333776610758444,0.15073199135461207,1.3056038499393128,1.5666989036012806,0.17407765595569785,13,0.17407765595569785,1.5666989036012806,0.7168466588400794,1.3032421908349465
1743,1,-3.1333978072025612,3.1333978072025612,0.0,1.4230249470757668,-0.62711090373507,2.4118115900491417,0.0003710290923362189,-1.5666989036012806,1.5666989036012806,13,-1.5666989036012806,1.5666989036012806,-1.1806886145601305,1.3032421908349465
1744,0,2.088931871468374,2.088931871468374,1.0444659357341872,-4.04448015580036e-15,-0.5213013180300248,1.0551638308324236,0.7835107216005223,1.5666989036012806,-0.5222329678670935,13,-0.5222329678670935,1.5666989036012806,-0.04216745052000463,1.3032421908349465
1745,1,-1.7407765595569784,1.7407765595569784,1.3926212476455828,0.9486832980505098,-0.34659246721471754,0.6029479110935179,1.0445572857699175,-0.17407765595569785,1.5666989036012806,13,-0.17407765595569785,1.5666989036012806,0.33733960416003733,1.3032421908349465
1748,1,-0.3481553119113956,0.3481553119113956,-2.088931871468374,-0.9486832980505179,2.0123871334652055,-1.205915767862106,-1.5659083559240354,-1.2185435916898848,-0.8703882797784892,13,-1.2185435916898848,-0.8703882797784892,-0.8011815598800885,-1.629052738543683
1750,0,0.6963106238227914,0.6963106238227914,-2.43708718337977,0.4743416490252529,-0.852673974036523,-0.7536998481231998,-1.826954920093431,-0.8703882797784892,-1.5666989036012806,13,-1.5666989036012806,-0.8703882797784892,-1.1806886145601305,-1.629052738543683
1757,0,1.3926212476455828,1.3926212476455828,-0.3481553119113957,-4.04448015580036e-15,-0.32936765093715203,0.15073199135461207,-0.26067553507705904,0.5222329678670935,-0.8703882797784892,13,-0.8703882797784892,0.5222329678670935,-0.4216745052000466,0.04654436395839091
1759,1,0.6963106238227913,0.6963106238227913,-1.7407765595569784,-4.04448015580036e-15,1.6539469090225327,-0.7536998481231999,-1.3048617917546401,-0.5222329678670935,-1.2185435916898848,13,-0.5222329678670935,-1.2185435916898848,-0.04216745052000463,-2.0479520141692014
1763,1,-0.3481553119113957,0.3481553119113957,1.3926212476455828,0.4743416490252529,-0.6837067286470709,-1.2059157678621057,1.0445572857699175,0.5222329678670935,0.8703882797784892,13,0.5222329678670935,0.8703882797784892,1.0963537135201213,0.46544363958390944
1764,1,0.6963106238227914,0.6963106238227914,0.34815531191139565,-4.04448015580036e-15,1.033033293683624,-0.7536998481231998,0.2614175932617315,0.5222329678670935,-0.17407765595569785,13,0.5222329678670935,-0.17407765595569785,1.0963537135201213,-0.7912541872926462
1765,1,-0.34815531191139565,0.34815531191139565,0.6963106238227914,0.9486832980505098,-0.6714032884488098,-1.205915767862106,0.5224641574311267,0.17407765595569785,0.5222329678670935,13,0.17407765595569785,0.5222329678670935,0.7168466588400794,0.04654436395839091
1767,1,0.6963106238227914,0.6963106238227914,-0.34815531191139565,1.4230249470757668,-0.8223254882141456,-0.7536998481231998,-0.26067553507705904,0.17407765595569785,-0.5222329678670935,13,0.17407765595569785,-0.5222329678670935,0.7168466588400794,-1.2101534629181647
1769,1,-1.0444659357341872,1.0444659357341872,2.088931871468374,0.9486832980505098,-0.5163799419507203,-0.3014839283842937,1.5666504141087076,0.5222329678670935,1.5666989036012806,13,0.5222329678670935,1.5666989036012806,1.0963537135201213,1.3032421908349465
1770,0,2.088931871468374,2.088931871468374,0.3481553119113956,-1.4230249470757748,1.1380226500421184,1.0551638308324236,0.2614175932617314,1.2185435916898848,-0.8703882797784892,13,-0.8703882797784892,1.2185435916898848,-0.4216745052000466,0.8843429152094279
1771,1,-1.7407765595569784,1.7407765595569784,-0.6963106238227913,0.9486832980505098,0.6360422899530668,0.6029479110935179,-0.5217220992464543,-1.2185435916898848,0.5222329678670935,13,-1.2185435916898848,0.5222329678670935,-0.8011815598800885,0.04654436395839091
1772,0,0.6963106238227913,0.6963106238227913,1.7407765595569784,-1.4230249470757748,1.4037769583245576,-0.7536998481231999,1.3056038499393128,1.2185435916898848,0.5222329678670935,13,0.5222329678670935,1.2185435916898848,1.0963537135201213,0.8843429152094279
1773,0,2.7852424952911656,2.7852424952911656,0.3481553119113958,1.4230249470757668,-0.8707190196606391,1.9595956703102357,0.2614175932617316,1.5666989036012806,-1.2185435916898848,13,-1.2185435916898848,1.5666989036012806,-0.8011815598800885,1.3032421908349465
1775,1,-1.7407765595569784,1.7407765595569784,-1.3926212476455828,0.9486832980505098,-0.8657976435813347,0.6029479110935179,-1.0438152275852448,-1.5666989036012806,0.17407765595569785,13,-1.5666989036012806,0.17407765595569785,-1.1806886145601305,-0.3723549116671276
1776,1,-1.044465935734187,1.044465935734187,-0.6963106238227914,0.4743416490252529,-0.8895842946313062,-0.301483928384294,-0.5217220992464544,-0.8703882797784892,0.17407765595569785,13,-0.8703882797784892,0.17407765595569785,-0.4216745052000466,-0.3723549116671276
1777,0,2.088931871468374,2.088931871468374,-1.0444659357341872,-4.04448015580036e-15,-0.8461121392641171,1.0551638308324236,-0.7827686634158497,0.5222329678670935,-1.5666989036012806,13,-1.5666989036012806,0.5222329678670935,-1.1806886145601305,0.04654436395839091
1778,1,-0.3481553119113957,0.3481553119113957,-1.3926212476455828,-4.04448015580036e-15,0.2735009187776405,-1.2059157678621057,-1.0438152275852448,-0.8703882797784892,-0.5222329678670935,13,-0.8703882797784892,-0.5222329678670935,-0.4216745052000466,-1.2101534629181647
1779,1,-0.3481553119113956,0.3481553119113956,2.088931871468374,0.9486832980505098,-0.8739999370468421,-1.205915767862106,1.5666504141087076,0.8703882797784892,1.2185435916898848,13,0.8703882797784892,1.2185435916898848,1.4758607682001632,0.8843429152094279
1780,1,-1.0444659357341872,1.0444659357341872,-2.088931871468374,0.4743416490252529,-0.8616964968485811,-0.3014839283842937,-1.5659083559240354,-1.5666989036012806,-0.5222329678670935,13,-1.5666989036012806,-0.5222329678670935,-1.1806886145601305,-1.2101534629181647
1783,0,-1.044465935734187,1.044465935734187,1.3926212476455826,0.4743416490252529,0.6426041247254727,-0.301483928384294,1.0445572857699172,0.17407765595569785,1.2185435916898848,13,1.2185435916898848,0.17407765595569785,1.855367822880205,-0.3723549116671276
1785,0,-0.3481553119113957,0.3481553119113957,0.0,-2.3717082451262885,-0.04720875572369812,-1.2059157678621057,0.0003710290923362189,-0.17407765595569785,0.17407765595569785,13,0.17407765595569785,-0.17407765595569785,0.7168466588400794,-0.7912541872926462
1789,1,-0.3481553119113958,0.3481553119113958,-2.7852424952911656,0.9486832980505098,0.19475890150876962,-1.2059157678621055,-2.088001484262826,-1.5666989036012806,-1.2185435916898848,13,-1.5666989036012806,-1.2185435916898848,-1.1806886145601305,-2.0479520141692014
1790,0,1.3926212476455828,1.3926212476455828,-1.7407765595569784,-0.9486832980505179,-0.14645650665633744,0.15073199135461207,-1.3048617917546401,-0.17407765595569785,-1.5666989036012806,13,-1.5666989036012806,-0.17407765595569785,-1.1806886145601305,-0.7912541872926462
1791,1,-1.044465935734187,1.044465935734187,-1.3926212476455826,-0.9486832980505179,0.09879206796233327,-0.301483928384294,-1.0438152275852448,-1.2185435916898848,-0.17407765595569785,13,-1.2185435916898848,-0.17407765595569785,-0.8011815598800885,-0.7912541872926462
1794,0,1.3926212476455828,1.3926212476455828,0.3481553119113957,-0.47434164902526094,-0.7074933796970423,0.15073199135461207,0.26141759326173153,0.8703882797784892,-0.5222329678670935,13,-0.5222329678670935,0.8703882797784892,-0.04216745052000463,0.46544363958390944
1796,1,-0.34815531191139565,0.34815531191139565,-0.6963106238227914,0.4743416490252529,-0.5450879690799961,-1.205915767862106,-0.5217220992464544,-0.5222329678670935,-0.17407765595569785,13,-0.5222329678670935,-0.17407765595569785,-0.04216745052000463,-0.7912541872926462
1797,0,2.088931871468374,2.088931871468374,-0.3481553119113956,-1.4230249470757748,-0.5844589777144316,1.0551638308324236,-0.260675535077059,0.8703882797784892,-1.2185435916898848,13,-1.2185435916898848,0.8703882797784892,-0.8011815598800885,0.46544363958390944
1798,1,0.6963106238227914,0.6963106238227914,2.43708718337977,0.4743416490252529,-0.12677100233911973,-0.7536998481231998,1.8276969782781032,1.5666989036012806,0.8703882797784892,13,1.5666989036012806,0.8703882797784892,2.2348748775602476,0.46544363958390944
1893,1,-0.3481553119113957,0.3481553119113957,1.3926212476455828,0.4881515450001446,-0.1552849326116488,-1.2059157678621057,1.0445572857699175,0.5222329678670935,0.8703882797784892,14,0.5222329678670935,0.8703882797784892,0.8539125638299664,0.6028035277130152
1894,1,0.6963106238227914,0.6963106238227914,2.43708718337977,-2.600932450703919,0.9182744085928312,-0.7536998481231998,1.8276969782781032,1.5666989036012806,0.8703882797784892,14,1.5666989036012806,0.8703882797784892,1.9518001458970662,0.6028035277130152
1896,0,0.6963106238227913,0.6963106238227913,-1.7407765595569784,0.4881515450001446,-0.06730149788135684,-0.7536998481231999,-1.3048617917546401,-0.5222329678670935,-1.2185435916898848,14,-1.2185435916898848,-0.5222329678670935,-0.9759000729485329,-0.8439249387982211
1897,0,2.7852424952911656,2.7852424952911656,-0.3481553119113958,1.1746146551566032,-0.768747413299923,1.9595956703102357,-0.26067553507705915,1.2185435916898848,-1.5666989036012806,14,-1.5666989036012806,1.2185435916898848,-1.3418626003042329,0.9644856443408242
1898,1,-1.0444659357341872,1.0444659357341872,2.088931871468374,1.1746146551566032,-0.18434368169688284,-0.3014839283842937,1.5666504141087076,0.5222329678670935,1.5666989036012806,14,0.5222329678670935,1.5666989036012806,0.8539125638299664,1.3261677609686333
1899,0,1.3926212476455828,1.3926212476455828,1.7407765595569784,-0.19831156515631393,-0.3199511774279751,0.15073199135461207,1.3056038499393128,1.5666989036012806,0.17407765595569785,14,0.17407765595569785,1.5666989036012806,0.48795003647426655,1.3261677609686333
1905,1,-0.34815531191139565,0.34815531191139565,0.6963106238227914,0.4881515450001446,0.40248161232992685,-1.205915767862106,0.5224641574311267,0.17407765595569785,0.5222329678670935,14,0.17407765595569785,0.5222329678670935,0.48795003647426655,0.24112141108520607
1908,0,-1.7407765595569784,1.7407765595569784,0.0,0.4881515450001446,3.0831512154427676,0.6029479110935179,0.0003710290923362189,-0.8703882797784892,0.8703882797784892,14,0.8703882797784892,-0.8703882797784892,1.2198750911856664,-1.20560705542603
1910,0,-1.044465935734187,1.044465935734187,-0.6963106238227914,-0.8847746753127725,-0.12057587120428592,-0.301483928384294,-0.5217220992464544,-0.8703882797784892,0.17407765595569785,14,0.17407765595569785,-0.8703882797784892,0.48795003647426655,-1.20560705542603
1911,1,-0.3481553119113957,0.3481553119113957,-1.3926212476455828,2.54754087546952,-0.6040811684835968,-1.2059157678621057,-1.0438152275852448,-0.8703882797784892,-0.5222329678670935,14,-0.8703882797784892,-0.5222329678670935,-0.6099375455928331,-0.8439249387982211
1913,0,2.088931871468374,2.088931871468374,0.3481553119113956,-0.19831156515631393,-0.9632795946760732,1.0551638308324236,0.2614175932617314,1.2185435916898848,-0.8703882797784892,14,-0.8703882797784892,1.2185435916898848,-0.6099375455928331,0.9644856443408242
1914,0,2.7852424952911656,2.7852424952911656,0.3481553119113958,-0.5415431202345432,0.4710925476700628,1.9595956703102357,0.2614175932617316,1.5666989036012806,-1.2185435916898848,14,-1.2185435916898848,1.5666989036012806,-0.9759000729485329,1.3261677609686333
1915,0,0.6963106238227914,0.6963106238227914,-1.044465935734187,-0.19831156515631393,-0.5919733563647493,-0.7536998481231998,-0.7827686634158495,-0.17407765595569785,-0.8703882797784892,14,-0.8703882797784892,-0.17407765595569785,-0.6099375455928331,-0.4822428221704121
1917,0,-0.3481553119113957,0.3481553119113957,0.0,-0.8847746753127725,-0.3393236768181311,-1.2059157678621057,0.0003710290923362189,-0.17407765595569785,0.17407765595569785,14,0.17407765595569785,-0.17407765595569785,0.48795003647426655,-0.4822428221704121
1918,1,0.6963106238227913,0.6963106238227913,1.7407765595569784,0.14491998992191535,0.26606692912424484,-0.7536998481231999,1.3056038499393128,1.2185435916898848,0.5222329678670935,14,1.2185435916898848,0.5222329678670935,1.5858376185413663,0.24112141108520607
1920,1,-0.3481553119113958,0.3481553119113958,-2.7852424952911656,-0.19831156515631393,-0.6073099183819561,-1.2059157678621055,-2.088001484262826,-1.5666989036012806,-1.2185435916898848,14,-1.5666989036012806,-1.2185435916898848,-1.3418626003042329,-1.567289172053839
1921,0,0.6963106238227914,0.6963106238227914,-2.43708718337977,-1.2280062303910018,-0.8890183470138084,-0.7536998481231998,-1.826954920093431,-0.8703882797784892,-1.5666989036012806,14,-1.5666989036012806,-0.8703882797784892,-1.3418626003042329,-1.20560705542603
1926,1,-2.43708718337977,2.43708718337977,0.6963106238227914,0.8313831000783739,-0.2650624291558663,1.50737975057133,0.5224641574311267,-0.8703882797784892,1.5666989036012806,14,-0.8703882797784892,1.5666989036012806,-0.6099375455928331,1.3261677609686333
1927,0,2.088931871468374,2.088931871468374,-1.0444659357341872,-0.5415431202345432,-0.8115283494531843,1.0551638308324236,-0.7827686634158497,0.5222329678670935,-1.5666989036012806,14,-1.5666989036012806,0.5222329678670935,-1.3418626003042329,0.24112141108520607
1928,0,-1.7407765595569784,1.7407765595569784,0.6963106238227913,1.5178462102348325,0.0901000596636609,0.6029479110935179,0.5224641574311267,-0.5222329678670935,1.2185435916898848,14,1.2185435916898848,-0.5222329678670935,1.5858376185413663,-0.8439249387982211
1929,1,-1.7407765595569784,1.7407765595569784,-1.3926212476455828,0.4881515450001446,-0.35062430146238877,0.6029479110935179,-1.0438152275852448,-1.5666989036012806,0.17407765595569785,14,-1.5666989036012806,0.17407765595569785,-1.3418626003042329,-0.12056070554260298
1931,1,-3.1333978072025612,3.1333978072025612,0.0,1.5178462102348325,0.08929287218907106,2.4118115900491417,0.0003710290923362189,-1.5666989036012806,1.5666989036012806,14,-1.5666989036012806,1.5666989036012806,-1.3418626003042329,1.3261677609686333
1932,0,-1.0444659357341872,1.0444659357341872,-2.088931871468374,-0.19831156515631393,1.1459012764271646,-0.3014839283842937,-1.5659083559240354,-1.5666989036012806,-0.5222329678670935,14,-0.5222329678670935,-1.5666989036012806,-0.24397501823713322,-1.9289712886816486
1934,0,-0.34815531191139565,0.34815531191139565,-0.6963106238227914,-0.5415431202345432,-0.7001364779597872,-1.205915767862106,-0.5217220992464544,-0.5222329678670935,-0.17407765595569785,14,-0.17407765595569785,-0.5222329678670935,0.12198750911856664,-0.8439249387982211
